type,code,name,ISIN,start,market,group,CFI
上櫃認購(售)權證,710752,創惟國泰37購01,TW23Z7107527,2023/11/28,上櫃,,RWSCCA
上櫃認購(售)權證,710753,弘塑群益35購02,TW23Z7107535,2023/11/28,上櫃,,RWSCCA
上櫃認購(售)權證,710754,立端群益36購01,TW23Z7107543,2023/11/28,上櫃,,RWSCCA
上櫃認購(售)權證,710755,宏碁資群益35購02,TW23Z7107550,2023/11/28,上櫃,,RWSCCA
上櫃認購(售)權證,710756,良維群益35購02,TW23Z7107568,2023/11/28,上櫃,,RWSCCA
上櫃認購(售)權證,710757,旺矽群益36購04,TW23Z7107576,2023/11/28,上櫃,,RWSCCA
上櫃認購(售)權證,710758,高技群益36購02,TW23Z7107584,2023/11/28,上櫃,,RWSCCA
上櫃認購(售)權證,710759,鈊象群益38購02,TW23Z7107592,2023/11/28,上櫃,,RWSCCA
上櫃認購(售)權證,710760,精材群益3A購01,TW23Z7107600,2023/11/28,上櫃,,RWSCCA
上櫃認購(售)權證,710761,點序群益37購01,TW23Z7107618,2023/11/28,上櫃,,RWSCCA
上櫃認購(售)權證,710762,閎康第一38購01,TW23Z7107626,2023/11/28,上櫃,,RWSCCA
上櫃認購(售)權證,710763,上詮元大35購05,TW23Z7107634,2023/11/28,上櫃,,RWSCCA
上櫃認購(售)權證,710764,世界元大35購07,TW23Z7107642,2023/11/28,上櫃,,RWSCCA
上櫃認購(售)權證,710765,世界元大39購01,TW23Z7107659,2023/11/28,上櫃,,RWSCCA
上櫃認購(售)權證,710766,立端元大35購01,TW23Z7107667,2023/11/28,上櫃,,RWSCCA
上櫃認購(售)權證,710767,立端元大39購01,TW23Z7107675,2023/11/28,上櫃,,RWSCCA
上櫃認購(售)權證,710768,立端元大3A購01,TW23Z7107683,2023/11/28,上櫃,,RWSCCA
上櫃認購(售)權證,710769,宏捷科元大35購02,TW23Z7107691,2023/11/28,上櫃,,RWSCCA
上櫃認購(售)權證,710770,宏捷科元大39購01,TW23Z7107709,2023/11/28,上櫃,,RWSCCA
上櫃認購(售)權證,710771,佳邦元大35購04,TW23Z7107717,2023/11/28,上櫃,,RWSCCA
上櫃認購(售)權證,710772,昇達科元大35購04,TW23Z7107725,2023/11/28,上櫃,,RWSCCA
上櫃認購(售)權證,710773,威剛元大36購05,TW23Z7107733,2023/11/28,上櫃,,RWSCCA
上櫃認購(售)權證,710774,茂達元大36購01,TW23Z7107741,2023/11/28,上櫃,,RWSCCA
上櫃認購(售)權證,710775,凌陽創元大35購02,TW23Z7107758,2023/11/28,上櫃,,RWSCCA
上櫃認購(售)權證,710776,凌陽創元大37購01,TW23Z7107766,2023/11/28,上櫃,,RWSCCA
上櫃認購(售)權證,710777,凌陽創元大38購01,TW23Z7107774,2023/11/28,上櫃,,RWSCCA
上櫃認購(售)權證,710778,凌陽創元大3A購01,TW23Z7107782,2023/11/28,上櫃,,RWSCCA
上櫃認購(售)權證,710779,振曜元大35購02,TW23Z7107790,2023/11/28,上櫃,,RWSCCA
上櫃認購(售)權證,710780,神盾元大35購03,TW23Z7107808,2023/11/28,上櫃,,RWSCCA
上櫃認購(售)權證,710781,神盾元大39購01,TW23Z7107816,2023/11/28,上櫃,,RWSCCA
上櫃認購(售)權證,710782,富喬元大35購03,TW23Z7107824,2023/11/28,上櫃,,RWSCCA
上櫃認購(售)權證,710783,晶呈元大35購03,TW23Z7107832,2023/11/28,上櫃,,RWSCCA
上櫃認購(售)權證,710784,晶宏元大35購02,TW23Z7107840,2023/11/28,上櫃,,RWSCCA
上櫃認購(售)權證,710785,晶宏元大35購03,TW23Z7107857,2023/11/28,上櫃,,RWSCCA
上櫃認購(售)權證,710786,智冠元大35購01,TW23Z7107865,2023/11/28,上櫃,,RWSCCA
上櫃認購(售)權證,710787,智擎元大35購02,TW23Z7107873,2023/11/28,上櫃,,RWSCCA
上櫃認購(售)權證,710788,僑威元大36購04,TW23Z7107881,2023/11/28,上櫃,,RWSCCA
上櫃認購(售)權證,710789,璟德元大35購02,TW23Z7107899,2023/11/28,上櫃,,RWSCCA
上櫃認購(售)權證,710790,璟德元大35購03,TW23Z7107907,2023/11/28,上櫃,,RWSCCA
上櫃認購(售)權證,710791,璟德元大3A購01,TW23Z7107915,2023/11/28,上櫃,,RWSCCA
上櫃認購(售)權證,710792,點序元大37購01,TW23Z7107923,2023/11/28,上櫃,,RWSCCA
上櫃認購(售)權證,710793,世界永豐36購02,TW23Z7107931,2023/11/28,上櫃,,RWSCCA
上櫃認購(售)權證,710794,正基永豐36購01,TW23Z7107949,2023/11/28,上櫃,,RWSCCA
上櫃認購(售)權證,710795,立端永豐37購01,TW23Z7107956,2023/11/28,上櫃,,RWSCCA
上櫃認購(售)權證,710796,佳邦永豐37購01,TW23Z7107964,2023/11/28,上櫃,,RWSCCA
上櫃認購(售)權證,710797,金益鼎永豐36購01,TW23Z7107972,2023/11/28,上櫃,,RWSCCA
上櫃認購(售)權證,710798,創惟永豐37購02,TW23Z7107980,2023/11/28,上櫃,,RWSCCA
上櫃認購(售)權證,710799,湧德永豐37購01,TW23Z7107998,2023/11/28,上櫃,,RWSCCA
上櫃認購(售)權證,710800,穩懋永豐35購02,TW23Z7108004,2023/11/28,上櫃,,RWSCCA
上櫃認購(售)權證,710801,璟德台新35購01,TW23Z7108012,2023/11/28,上櫃,,RWSCCE
上櫃認購(售)權證,710802,穩懋台新36購01,TW23Z7108020,2023/11/28,上櫃,,RWSCCE
上櫃認購(售)權證,710803,立端統一39購03,TW23Z7108038,2023/11/28,上櫃,,RWSCCA
上櫃認購(售)權證,710804,亞信統一39購02,TW23Z7108046,2023/11/28,上櫃,,RWSCCA
上櫃認購(售)權證,710805,茂達統一39購02,TW23Z7108053,2023/11/28,上櫃,,RWSCCA
上櫃認購(售)權證,710806,富喬統一3B購02,TW23Z7108061,2023/11/28,上櫃,,RWSCCA
上櫃認購(售)權證,710807,晶宏統一39購02,TW23Z7108079,2023/11/28,上櫃,,RWSCCA
上櫃認購(售)權證,710808,晶焱統一39購01,TW23Z7108087,2023/11/28,上櫃,,RWSCCA
上櫃認購(售)權證,710809,璟德統一3B購01,TW23Z7108095,2023/11/28,上櫃,,RWSCCA
上櫃認購(售)權證,710810,雙鴻統一39購04,TW23Z7108103,2023/11/28,上櫃,,RWSCCA
上櫃認購(售)權證,710811,波若威富邦3A購02,TW23Z7108111,2023/11/28,上櫃,,RWSCCA
上櫃認購(售)權證,710812,茂達富邦36購01,TW23Z7108129,2023/11/28,上櫃,,RWSCCA
上櫃認購(售)權證,710813,群聯富邦36購01,TW23Z7108137,2023/11/28,上櫃,,RWSCCA
上櫃認購(售)權證,710814,榮剛富邦35購03,TW23Z7108145,2023/11/28,上櫃,,RWSCCA
上櫃認購(售)權證,710815,榮剛富邦36購02,TW23Z7108152,2023/11/28,上櫃,,RWSCCA
上櫃認購(售)權證,710816,廣運富邦36購01,TW23Z7108160,2023/11/28,上櫃,,RWSCCA
上櫃認購(售)權證,710817,雙鴻富邦38購03,TW23Z7108178,2023/11/28,上櫃,,RWSCCA
上櫃認購(售)權證,710818,昇達科康和35購01,TW23Z7108186,2023/11/28,上櫃,,RWSCCA
上櫃認購(售)權證,710819,力致凱基35購04,TW23Z7108194,2023/11/28,上櫃,,RWSCCA
上櫃認購(售)權證,710820,亞信凱基37購01,TW23Z7108202,2023/11/28,上櫃,,RWSCCA
上櫃認購(售)權證,710821,宜特凱基35購01,TW23Z7108210,2023/11/28,上櫃,,RWSCCA
上櫃認購(售)權證,710822,欣銓凱基35購01,TW23Z7108228,2023/11/28,上櫃,,RWSCCA
上櫃認購(售)權證,710823,信昌電凱基35購01,TW23Z7108236,2023/11/28,上櫃,,RWSCCA
上櫃認購(售)權證,710824,茂達凱基36購02,TW23Z7108244,2023/11/28,上櫃,,RWSCCA
上櫃認購(售)權證,710825,倉和凱基35購02,TW23Z7108251,2023/11/28,上櫃,,RWSCCA
上櫃認購(售)權證,710826,振曜凱基38購01,TW23Z7108269,2023/11/28,上櫃,,RWSCCA
上櫃認購(售)權證,710827,富喬凱基35購03,TW23Z7108277,2023/11/28,上櫃,,RWSCCA
上櫃認購(售)權證,710828,普誠凱基35購01,TW23Z7108285,2023/11/28,上櫃,,RWSCCA
上櫃認購(售)權證,710829,智擎凱基36購01,TW23Z7108293,2023/11/28,上櫃,,RWSCCA
上櫃認購(售)權證,710830,雍智凱基38購01,TW23Z7108301,2023/11/28,上櫃,,RWSCCA
上櫃認購(售)權證,710831,鈺太凱基35購02,TW23Z7108319,2023/11/28,上櫃,,RWSCCA
上櫃認購(售)權證,710832,僑威凱基36購04,TW23Z7108327,2023/11/28,上櫃,,RWSCCA
上櫃認購(售)權證,710833,榮剛凱基37購01,TW23Z7108335,2023/11/28,上櫃,,RWSCCA
上櫃認購(售)權證,710834,漢來凱基39購01,TW23Z7108343,2023/11/28,上櫃,,RWSCCA
上櫃認購(售)權證,710835,精材凱基35購07,TW23Z7108350,2023/11/28,上櫃,,RWSCCA
上櫃認購(售)權證,710836,精測凱基35購01,TW23Z7108368,2023/11/28,上櫃,,RWSCCA
上櫃認購(售)權證,710837,璟德凱基35購01,TW23Z7108376,2023/11/28,上櫃,,RWSCCA
上櫃認購(售)權證,710838,營邦凱基36購03,TW23Z7108384,2023/11/28,上櫃,,RWSCCA
上櫃認購(售)權證,710839,晶焱兆豐38購01,TW23Z7108392,2023/11/29,上櫃,,RWSCCA
上櫃認購(售)權證,710840,宏捷科台新35購01,TW23Z7108400,2023/11/29,上櫃,,RWSCCE
上櫃認購(售)權證,710841,力旺永豐36購02,TW23Z7108418,2023/11/29,上櫃,,RWSCCA
上櫃認購(售)權證,710842,世界永豐35購01,TW23Z7108426,2023/11/29,上櫃,,RWSCCA
上櫃認購(售)權證,710843,神盾永豐36購01,TW23Z7108434,2023/11/29,上櫃,,RWSCCA
上櫃認購(售)權證,710844,晶宏永豐37購01,TW23Z7108442,2023/11/29,上櫃,,RWSCCA
上櫃認購(售)權證,710845,璟德永豐36購01,TW23Z7108459,2023/11/29,上櫃,,RWSCCA
上櫃認購(售)權證,710846,璟德永豐37購01,TW23Z7108467,2023/11/29,上櫃,,RWSCCA
上櫃認購(售)權證,710847,雙鴻永豐35購02,TW23Z7108475,2023/11/29,上櫃,,RWSCCA
上櫃認購(售)權證,710848,穩懋永豐37購01,TW23Z7108483,2023/11/29,上櫃,,RWSCCA
上櫃認購(售)權證,710849,中美晶元富35購01,TW23Z7108491,2023/11/29,上櫃,,RWSCCA
上櫃認購(售)權證,710850,台燿元富35購02,TW23Z7108509,2023/11/29,上櫃,,RWSCCA
上櫃認購(售)權證,710851,昇佳電元富38購02,TW23Z7108517,2023/11/29,上櫃,,RWSCCA
上櫃認購(售)權證,710852,創惟元富35購01,TW23Z7108525,2023/11/29,上櫃,,RWSCCA
上櫃認購(售)權證,710853,千附精國票36購02,TW23Z7108533,2023/11/29,上櫃,,RWSCCA
上櫃認購(售)權證,710854,系微國票36購02,TW23Z7108541,2023/11/29,上櫃,,RWSCCA
上櫃認購(售)權證,710855,良維國票36購02,TW23Z7108558,2023/11/29,上櫃,,RWSCCA
上櫃認購(售)權證,710856,佳邦國票36購02,TW23Z7108566,2023/11/29,上櫃,,RWSCCA
上櫃認購(售)權證,710857,茂達國票36購03,TW23Z7108574,2023/11/29,上櫃,,RWSCCA
上櫃認購(售)權證,710858,家登國票36購03,TW23Z7108582,2023/11/29,上櫃,,RWSCCA
上櫃認購(售)權證,710859,神盾國票36購01,TW23Z7108590,2023/11/29,上櫃,,RWSCCA
上櫃認購(售)權證,710860,創惟國票36購03,TW23Z7108608,2023/11/29,上櫃,,RWSCCA
上櫃認購(售)權證,710861,智擎國票36購02,TW23Z7108616,2023/11/29,上櫃,,RWSCCA
上櫃認購(售)權證,710862,湧德國票35購01,TW23Z7108624,2023/11/29,上櫃,,RWSCCA
上櫃認購(售)權證,710863,鈺太國票36購02,TW23Z7108632,2023/11/29,上櫃,,RWSCCA
上櫃認購(售)權證,710864,廣運國票36購02,TW23Z7108640,2023/11/29,上櫃,,RWSCCA
上櫃認購(售)權證,710865,璟德國票36購02,TW23Z7108657,2023/11/29,上櫃,,RWSCCA
上櫃認購(售)權證,710866,聯合國票36購03,TW23Z7108665,2023/11/29,上櫃,,RWSCCA
上櫃認購(售)權證,710867,雙鴻國票36購04,TW23Z7108673,2023/11/29,上櫃,,RWSCCA
上櫃認購(售)權證,710868,世界凱基35購06,TW23Z7108681,2023/11/29,上櫃,,RWSCCA
上櫃認購(售)權證,710869,立端凱基39購01,TW23Z7108699,2023/11/29,上櫃,,RWSCCA
上櫃認購(售)權證,710870,宏捷科凱基35購03,TW23Z7108707,2023/11/29,上櫃,,RWSCCA
上櫃認購(售)權證,710871,昇達科凱基35購02,TW23Z7108715,2023/11/29,上櫃,,RWSCCA
上櫃認購(售)權證,710872,威剛凱基35購01,TW23Z7108723,2023/11/29,上櫃,,RWSCCA
上櫃認購(售)權證,710873,凌陽創凱基3A購01,TW23Z7108731,2023/11/29,上櫃,,RWSCCA
上櫃認購(售)權證,710874,軒郁凱基35購03,TW23Z7108749,2023/11/29,上櫃,,RWSCCA
上櫃認購(售)權證,710875,富喬凱基37購01,TW23Z7108756,2023/11/29,上櫃,,RWSCCA
上櫃認購(售)權證,710876,晶宏凱基35購02,TW23Z7108764,2023/11/29,上櫃,,RWSCCA
上櫃認購(售)權證,710877,智冠凱基35購01,TW23Z7108772,2023/11/29,上櫃,,RWSCCA
上櫃認購(售)權證,710878,湧德凱基35購02,TW23Z7108780,2023/11/29,上櫃,,RWSCCA
上櫃認購(售)權證,710879,精星凱基35購01,TW23Z7108798,2023/11/29,上櫃,,RWSCCA
上櫃認購(售)權證,710880,璟德凱基3A購01,TW23Z7108806,2023/11/29,上櫃,,RWSCCA
上櫃認購(售)權證,710881,優群凱基35購03,TW23Z7108814,2023/11/29,上櫃,,RWSCCA
上櫃認購(售)權證,710882,穩懋凱基37購03,TW23Z7108822,2023/11/29,上櫃,,RWSCCA
上櫃認購(售)權證,710883,穩懋凱基39購02,TW23Z7108830,2023/11/29,上櫃,,RWSCCA
上櫃認購(售)權證,710884,耀勝凱基35購01,TW23Z7108848,2023/11/29,上櫃,,RWSCCA
上櫃認購(售)權證,710885,世界元大35購09,TW23Z7108855,2023/11/29,上櫃,,RWSCCA
上櫃認購(售)權證,710886,世界元大35購10,TW23Z7108863,2023/11/29,上櫃,,RWSCCA
上櫃認購(售)權證,710887,世界元大35購11,TW23Z7108871,2023/11/29,上櫃,,RWSCCA
上櫃認購(售)權證,710888,宏捷科元大35購03,TW23Z7108889,2023/11/29,上櫃,,RWSCCA
上櫃認購(售)權證,710889,原相元大35購01,TW23Z7108897,2023/11/29,上櫃,,RWSCCA
上櫃認購(售)權證,710890,原相元大35購02,TW23Z7108905,2023/11/29,上櫃,,RWSCCA
上櫃認購(售)權證,710891,神盾元大35購04,TW23Z7108913,2023/11/29,上櫃,,RWSCCA
上櫃認購(售)權證,710892,軒郁元大35購07,TW23Z7108921,2023/11/29,上櫃,,RWSCCA
上櫃認購(售)權證,710893,亞信統一3B購02,TW23Z7108939,2023/11/29,上櫃,,RWSCCA
上櫃認購(售)權證,710894,神盾統一3B購02,TW23Z7108947,2023/11/29,上櫃,,RWSCCA
上櫃認購(售)權證,710895,晶呈統一3B購01,TW23Z7108954,2023/11/29,上櫃,,RWSCCA
上櫃認購(售)權證,710896,僑威統一39購04,TW23Z7108962,2023/11/29,上櫃,,RWSCCA
上櫃認購(售)權證,710897,世界富邦37購01,TW23Z7108970,2023/11/29,上櫃,,RWSCCA
上櫃認購(售)權證,710898,沛亨富邦38購01,TW23Z7108988,2023/11/29,上櫃,,RWSCCA
上櫃認購(售)權證,710899,凌陽創富邦38購01,TW23Z7108996,2023/11/29,上櫃,,RWSCCA
上櫃認購(售)權證,710900,僑威富邦38購01,TW23Z7109002,2023/11/29,上櫃,,RWSCCA
上櫃認購(售)權證,710901,穩懋富邦37購01,TW23Z7109010,2023/11/29,上櫃,,RWSCCA
上櫃認購(售)權證,710902,力旺群益35購01,TW23Z7109028,2023/11/29,上櫃,,RWSCCA
上櫃認購(售)權證,710903,力旺群益37購01,TW23Z7109036,2023/11/29,上櫃,,RWSCCA
上櫃認購(售)權證,710904,力旺群益39購02,TW23Z7109044,2023/11/29,上櫃,,RWSCCA
上櫃認購(售)權證,710905,宏捷科群益37購04,TW23Z7109051,2023/11/29,上櫃,,RWSCCA
上櫃認購(售)權證,710906,昇佳電群益37購03,TW23Z7109069,2023/11/29,上櫃,,RWSCCA
上櫃認購(售)權證,710907,欣銓群益35購01,TW23Z7109077,2023/11/29,上櫃,,RWSCCA
上櫃認購(售)權證,710908,神盾群益35購02,TW23Z7109085,2023/11/29,上櫃,,RWSCCA
上櫃認購(售)權證,710909,軒郁群益35購02,TW23Z7109093,2023/11/29,上櫃,,RWSCCA
上櫃認購(售)權證,710910,雍智群益35購01,TW23Z7109101,2023/11/29,上櫃,,RWSCCA
上櫃認購(售)權證,710911,精材群益39購02,TW23Z7109119,2023/11/29,上櫃,,RWSCCA
上櫃認購(售)權證,710912,璟德群益35購01,TW23Z7109127,2023/11/29,上櫃,,RWSCCA
上櫃認購(售)權證,710913,點序群益37購02,TW23Z7109135,2023/11/29,上櫃,,RWSCCA
上櫃認購(售)權證,710914,世界中信3B購01,TW23Z7109143,2023/11/29,上櫃,,RWSCCE
上櫃認購(售)權證,710915,新潤中信35購01,TW23Z7109150,2023/11/29,上櫃,,RWSCCE
上櫃認購(售)權證,710916,雍智中信3B購01,TW23Z7109168,2023/11/29,上櫃,,RWSCCE
上櫃認購(售)權證,710917,穩懋中信39購02,TW23Z7109176,2023/11/29,上櫃,,RWSCCE
上櫃認購(售)權證,710918,穩懋國泰37購02,TW23Z7109184,2023/11/29,上櫃,,RWSCCA
上櫃認購(售)權證,710919,力致統一42購01,TW23Z7109192,2023/11/30,上櫃,,RWSCCA
上櫃認購(售)權證,710920,健喬統一3B購01,TW23Z7109200,2023/11/30,上櫃,,RWSCCA
上櫃認購(售)權證,710921,湧德統一3B購01,TW23Z7109218,2023/11/30,上櫃,,RWSCCA
上櫃認購(售)權證,710922,湧德統一43購01,TW23Z7109226,2023/11/30,上櫃,,RWSCCA
上櫃認購(售)權證,710923,太醫永豐37購01,TW23Z7109234,2023/11/30,上櫃,,RWSCCA
上櫃認購(售)權證,710924,雙鴻永豐37購02,TW23Z7109242,2023/11/30,上櫃,,RWSCCA
上櫃認購(售)權證,710925,中美晶凱基35購02,TW23Z7109259,2023/11/30,上櫃,,RWSCCA
上櫃認購(售)權證,710926,世界凱基35購08,TW23Z7109267,2023/11/30,上櫃,,RWSCCA
上櫃認購(售)權證,710927,立端凱基35購02,TW23Z7109275,2023/11/30,上櫃,,RWSCCA
上櫃認購(售)權證,710928,長聖凱基35購02,TW23Z7109283,2023/11/30,上櫃,,RWSCCA
上櫃認購(售)權證,710929,保瑞凱基37購01,TW23Z7109291,2023/11/30,上櫃,,RWSCCA
上櫃認購(售)權證,710930,建榮凱基37購01,TW23Z7109309,2023/11/30,上櫃,,RWSCCA
上櫃認購(售)權證,710931,凌陽創凱基35購03,TW23Z7109317,2023/11/30,上櫃,,RWSCCA
上櫃認購(售)權證,710932,凌陽創凱基37購01,TW23Z7109325,2023/11/30,上櫃,,RWSCCA
上櫃認購(售)權證,710933,神盾凱基35購01,TW23Z7109333,2023/11/30,上櫃,,RWSCCA
上櫃認購(售)權證,710934,富喬凱基37購02,TW23Z7109341,2023/11/30,上櫃,,RWSCCA
上櫃認購(售)權證,710935,富驊凱基35購03,TW23Z7109358,2023/11/30,上櫃,,RWSCCA
上櫃認購(售)權證,710936,晶焱凱基37購02,TW23Z7109366,2023/11/30,上櫃,,RWSCCA
上櫃認購(售)權證,710937,德微凱基35購01,TW23Z7109374,2023/11/30,上櫃,,RWSCCA
上櫃認購(售)權證,710938,德微凱基35購02,TW23Z7109382,2023/11/30,上櫃,,RWSCCA
上櫃認購(售)權證,710939,營邦凱基35購04,TW23Z7109390,2023/11/30,上櫃,,RWSCCA
上櫃認購(售)權證,710940,穩懋凱基35購03,TW23Z7109408,2023/11/30,上櫃,,RWSCCA
上櫃認購(售)權證,710941,世界富邦39購01,TW23Z7109416,2023/11/30,上櫃,,RWSCCA
上櫃認購(售)權證,710942,萬潤富邦35購01,TW23Z7109424,2023/11/30,上櫃,,RWSCCA
上櫃認購(售)權證,710943,穩懋富邦37購02,TW23Z7109432,2023/11/30,上櫃,,RWSCCA
上櫃認購(售)權證,710944,世界元富35購04,TW23Z7109440,2023/11/30,上櫃,,RWSCCA
上櫃認購(售)權證,710945,保瑞元富35購02,TW23Z7109457,2023/11/30,上櫃,,RWSCCA
上櫃認購(售)權證,710946,保瑞元富37購03,TW23Z7109465,2023/11/30,上櫃,,RWSCCA
上櫃認購(售)權證,710947,智擎元富38購02,TW23Z7109473,2023/11/30,上櫃,,RWSCCA
上櫃認購(售)權證,710948,亞信國票37購01,TW23Z7109481,2023/11/30,上櫃,,RWSCCA
上櫃認購(售)權證,710949,信驊國票37購01,TW23Z7109499,2023/11/30,上櫃,,RWSCCA
上櫃認購(售)權證,710950,保瑞國票35購04,TW23Z7109507,2023/11/30,上櫃,,RWSCCA
上櫃認購(售)權證,710951,茂達國票37購01,TW23Z7109515,2023/11/30,上櫃,,RWSCCA
上櫃認購(售)權證,710952,倉和國票37購01,TW23Z7109523,2023/11/30,上櫃,,RWSCCA
上櫃認購(售)權證,710953,原相國票35購02,TW23Z7109531,2023/11/30,上櫃,,RWSCCA
上櫃認購(售)權證,710954,原相國票37購01,TW23Z7109549,2023/11/30,上櫃,,RWSCCA
上櫃認購(售)權證,710955,原相國票37購02,TW23Z7109556,2023/11/30,上櫃,,RWSCCA
上櫃認購(售)權證,710956,振曜國票37購01,TW23Z7109564,2023/11/30,上櫃,,RWSCCA
上櫃認購(售)權證,710957,強生國票35購01,TW23Z7109572,2023/11/30,上櫃,,RWSCCA
上櫃認購(售)權證,710958,閎康國票37購01,TW23Z7109580,2023/11/30,上櫃,,RWSCCA
上櫃認購(售)權證,710959,僑威國票37購01,TW23Z7109598,2023/11/30,上櫃,,RWSCCA
上櫃認購(售)權證,710960,精剛國票37購01,TW23Z7109606,2023/11/30,上櫃,,RWSCCA
上櫃認購(售)權證,710961,醫揚國票37購01,TW23Z7109614,2023/11/30,上櫃,,RWSCCA
上櫃認購(售)權證,710962,宏捷科國泰37購01,TW23Z7109622,2023/11/30,上櫃,,RWSCCA
上櫃認購(售)權證,710963,大宇資群益37購01,TW23Z7109630,2023/11/30,上櫃,,RWSCCA
上櫃認購(售)權證,710964,大樹群益3B購01,TW23Z7109648,2023/11/30,上櫃,,RWSCCA
上櫃認購(售)權證,710965,太景*群益35購01,TW23Z7109655,2023/11/30,上櫃,,RWSCCA
上櫃認購(售)權證,710966,艾訊群益35購01,TW23Z7109663,2023/11/30,上櫃,,RWSCCA
上櫃認購(售)權證,710967,旺矽群益35購05,TW23Z7109671,2023/11/30,上櫃,,RWSCCA
上櫃認購(售)權證,710968,信驊群益35購01,TW23Z7109689,2023/11/30,上櫃,,RWSCCA
上櫃認購(售)權證,710969,威剛群益35購02,TW23Z7109697,2023/11/30,上櫃,,RWSCCA
上櫃認購(售)權證,710970,軒郁群益35購03,TW23Z7109705,2023/11/30,上櫃,,RWSCCA
上櫃認購(售)權證,710971,萬潤群益35購01,TW23Z7109713,2023/11/30,上櫃,,RWSCCA
上櫃認購(售)權證,710972,德微群益35購03,TW23Z7109721,2023/11/30,上櫃,,RWSCCA
上櫃認購(售)權證,710973,耀勝群益35購01,TW23Z7109739,2023/11/30,上櫃,,RWSCCA
上櫃認購(售)權證,710974,世界第一37購01,TW23Z7109747,2023/11/30,上櫃,,RWSCCA
上櫃認購(售)權證,710975,大學光元大35購01,TW23Z7109754,2023/11/30,上櫃,,RWSCCA
上櫃認購(售)權證,710976,世界元大35購12,TW23Z7109762,2023/11/30,上櫃,,RWSCCA
上櫃認購(售)權證,710977,世界元大35購13,TW23Z7109770,2023/11/30,上櫃,,RWSCCA
上櫃認購(售)權證,710978,世界元大35購14,TW23Z7109788,2023/11/30,上櫃,,RWSCCA
上櫃認購(售)權證,710979,宏捷科元大35購04,TW23Z7109796,2023/11/30,上櫃,,RWSCCA
上櫃認購(售)權證,710980,亞信元大35購04,TW23Z7109804,2023/11/30,上櫃,,RWSCCA
上櫃認購(售)權證,710981,佳邦元大35購05,TW23Z7109812,2023/11/30,上櫃,,RWSCCA
上櫃認購(售)權證,710982,威剛元大37購01,TW23Z7109820,2023/11/30,上櫃,,RWSCCA
上櫃認購(售)權證,710983,胡連元大35購01,TW23Z7109838,2023/11/30,上櫃,,RWSCCA
上櫃認購(售)權證,710984,家登元大37購01,TW23Z7109846,2023/11/30,上櫃,,RWSCCA
